Equipos_Malogrados,Coste_Incidente
9,3750.3665020398093
41,18641.655057872933
10,2028.141725913441
17,6393.272866702598
42,16805.832455310752
19,4048.4905117292847
44,18817.194718177183
48,23253.362353937955
28,8921.106960326095
1,450.8348257566497
7,1623.9091350334718
50,20225.40170913941
6,2465.9784633822364
2,820.7638258127467
2,943.9973916500046
6,2056.999419216484
28,12275.015660379788
34,8807.6970887537
6,2105.4624811435306
17,6423.636284011237
39,12947.836179695307
16,5365.249895365714
49,17979.78073146652
13,5716.5112846680195
33,12413.957965431058
34,12537.006212126182
48,23337.378518745692
26,7883.938281879812
8,2679.8984516307673
41,16459.071767916976
39,8244.404828683722
23,8664.296358160242
3,625.629898667911
21,4979.963283402005
46,19364.560877216998
40,17404.299267191513
17,5062.797320221056
6,1436.3587119465878
17,6051.070937678065
31,6768.480734848211
40,13359.343061316058
13,4212.333318232698
48,22719.279641828136
37,9428.465857951156
32,9429.946300467065
10,4875.615122372532
1,489.31461961766246
30,12500.242756178846
7,3486.111791711294
43,14382.299674033526
33,7151.891519409855
47,14902.271378345835
18,4978.591917199636
33,9718.811523696428
7,1874.3900806114075
19,6127.074176261606
50,18861.769391025355
37,14194.68829440666
17,6158.292425378948
30,11482.760380524507
17,8053.5531841475095
15,4952.130353549125
6,2972.468799974116
35,15472.114395509921
2,823.7532339860921
13,5680.24365115403
26,5805.053101899867
1,446.65440404725325
20,8225.564650747694
25,10738.120806043851
32,13946.926028098216
26,8518.294061452647
26,9472.497443498327
50,20525.39189513743
49,20745.797487550502
19,9302.582840282514
29,14301.60415786603
38,9502.530597724144
32,12351.165650431893
29,6617.525997976163
45,9773.514064066214
30,11125.066774794563
36,17574.642630314862
16,6445.686976365008
14,4358.812076790946
12,2916.3260766382436
5,1804.596057941676
19,7515.321037045903
31,11144.269518729487
28,13917.799195070173
32,9599.402748968587
12,2971.8077406976313
11,5104.312267506797
45,11284.578155927302
3,1347.7580702583607
49,21139.574922154774
11,2241.3757506016254
37,8374.331613039825
20,9780.05399375095
36,15114.604374482904
3,864.070603421425
48,19701.704672327516
40,16372.474495389151
11,3030.952024835666
7,1917.7283488442638
47,12111.60138178851
22,9223.71135757293
43,20662.314611345355
9,3985.2259696494307
16,3875.048089179577
48,11132.022854305356
45,18499.66080832935
15,4495.373682605194
14,4466.422155611609
36,7789.172192728519
31,13335.498241682286
13,4048.0644935151513
36,17970.93728280466
6,2541.796426369295
35,14039.493216351008
31,8038.441347803683
19,7751.879353113234
34,9117.395867550382
32,14077.351984968675
15,6633.33355353193
38,8665.104615902146
22,9496.698369380892
31,11235.970075177727
8,3434.8318625341262
41,12471.022942094216
5,1646.929812665089
17,8471.86274352939
50,24941.209660562155
5,1400.0597300928312
40,17037.7703061813
36,16226.506418340077
27,7844.749566463337
19,5037.916832431138
46,11419.396262249658
46,13843.660936693217
33,7899.133956242406
5,2277.5494505247966
9,1836.5692214391956
3,889.8324071836296
12,3797.050941870285
18,3707.314270923766
39,10059.99142167565
19,7589.861627961805
14,5210.022945410357
10,3851.2788162959296
39,14587.410255874202
48,11999.176868400105
49,22138.24810887019
41,14781.17059676058
41,8438.022537229472
16,6076.000699253985
1,258.2368439202318
47,20139.200375197957
50,18727.966520040754
43,13080.195637567029
38,10396.310144434561
49,17886.65980574743
26,7278.246961929064
7,3133.288826105738
15,4364.5029327384045
13,4624.856300467631
29,13470.84883257797
45,11371.401206132647
18,6877.7367768774975
2,980.1301839348786
1,361.8761338859189
7,2709.599223455251
27,10128.650355271964
10,4915.4708782632715
18,4379.588213724776
15,6364.226784689664
1,491.15505210267474
48,10059.73441107841
26,12530.516968478687
37,17617.940400301162
48,21070.093313089517
17,8306.601926615178
42,14653.134488635777
50,14556.663266521562
27,11444.374822970216
26,11460.025490911321
27,5408.44649966878
11,4992.70867616192
12,5787.637097673438
25,5313.734463638615
11,4029.395605569596
40,8878.404255060617
8,1785.7868297413756
31,8567.847738682107
16,3629.6986247774325
23,8116.011794715043
32,8666.877495674893
20,4352.510652024301
3,1100.4079721637188
15,3598.085501054388
20,6092.490044805161
37,11505.194882463413
40,12697.473514983803
14,6798.98458551782
1,406.17042180860966
8,2922.1412138476962
9,3654.292224053468
19,7303.396061339079
50,24842.255512555035
45,11750.775136778915
44,16272.94271063528
2,956.1797896741095
48,16115.771099725196
17,7927.931634827036
25,6599.138710226374
36,9181.808111460201
8,3381.4718465553374
18,5736.0168255564495
31,12728.63258919008
1,218.7535913761643
30,11583.85585282751
15,6895.9658117051285
22,8068.318944418281
35,12738.85161145113
12,3621.867844989986
5,1758.9969874637627
43,20953.93105951756
14,3686.777165218284
7,3455.802648625235
21,8885.127406969728
5,2173.300857893915
4,1823.024832634499
10,3708.8714064421424
19,4128.72122990564
17,3458.4543745434457
29,8237.401442929382
49,19839.093956592344
19,8597.585380130115
48,20416.98512843841
38,18608.868638441156
39,18667.074365765708
21,7560.035634640466
10,4347.516263796788
18,4111.772175726096
42,15973.817462637226
14,6516.600543904881
45,9313.604347980918
28,9067.188320765832
26,10014.690589260334
23,7388.1950624328765
11,2629.958493670052
27,5630.923834532745
1,371.29262832298303
42,17646.59520995117
15,3463.560178183556
28,7053.490925386602
9,2991.565000388748
34,14451.29638459512
31,10063.137549177654
25,5280.265101339827
21,4736.294723626981
32,13082.906372898036
39,12680.02430206579
31,10265.820501596323
46,9545.978763940235
18,7335.5132586320615
13,6011.282005587563
15,3423.4147781041893
2,466.6376878528681
50,13137.747626843015
32,12519.826368765876
44,10597.85694557161
26,12615.118789608925
8,3818.150884187533
18,7323.426511122132
49,13971.776164833276
34,15928.411378878756
11,4229.962033932412
5,1872.0736961718676
48,23376.06110435232
37,12838.296921214998
27,9442.498962048247
45,10087.61614430272
29,13842.948804884041
37,17022.91261578754
16,6710.698455352028
22,10812.454554940245
28,8670.819950414425
30,7527.6492026953965
25,11272.051034961487
35,7926.666037485711
20,6054.690502116551
3,767.699723927873
25,5649.757507996101
11,5213.429192228129
44,21727.64175759027
26,7749.425841267144
2,982.4270334136304
24,7521.916505887493
49,16978.25372299476
39,16051.068501693908
37,11341.135874559117
50,20098.68441594319
42,14376.744892052055
4,820.1287965040178
7,3137.638135218584
15,6125.630157518988
17,6915.89040070607
6,1202.2689734014868
28,11251.202961867799
46,19640.728195610678
48,22062.73525714095
45,17207.373342674913
17,7333.728266524204
38,8799.625170810019
18,6240.35194014802
31,15300.815022464627
27,7127.932674657451
14,4296.172941049874
39,14920.688587095823
21,7439.971678222069
45,22069.80841462416
22,10758.67961751032
13,4218.904803843257
49,14931.09786972059
2,584.7760100420962
45,19220.321719149855
7,1609.631800280172
16,5147.246477667258
43,9044.128221936828
32,7262.727778409232
23,5885.493646111658
34,11270.547713151409
6,1267.73790375129
28,8258.828660421837
28,6695.016761510485
9,2998.4719139747285
36,12073.488739172673
37,10258.231323253556
35,12512.68994130848
42,9070.209948397394
10,3528.8458577642396
28,13283.233469730952
10,3751.875744322201
34,15928.956184961346
7,2063.035460895619
16,7261.7035261736455
48,17451.017675113813
45,20289.952718828215
21,6914.535397840904
32,10670.411783304604
9,2442.94672176619
15,5344.750165128531
42,19982.91310650996
22,7798.804626775875
1,216.75357495157206
32,14948.57765425998
31,8440.321588928527
41,19208.502279040982
26,8996.901109460792
35,15020.923808980822
44,20148.110785876226
28,8210.41339290859
19,8885.140080197836
40,10272.380224372775
48,12598.403735317894
41,20457.18035583458
12,5740.755198869512
25,11366.821545751955
36,8642.725979872546
22,6804.831940921347
8,3569.539175569038
29,10027.36404738457
36,11134.485331615957
38,17362.658994430993
44,13665.33444820525
18,8935.926840578091
11,3321.836347883769
31,13180.204508177652
32,13418.774349417994
3,1290.9338217516886
19,8524.305429355953
29,10402.03906474997
4,1648.9865503362778
50,12554.415257545772
6,1421.275491042828
25,8592.430972284814
49,17233.058581338963
1,209.57769420937868
15,7288.494447777218
32,8122.373135015648
8,2655.9118729278034
18,8895.290280166146
46,15375.020444551126
7,2183.1622162479375
9,3290.993836526822
40,19702.56562022204
2,803.1338622850809
14,6806.204822238597
16,5666.859117606931
14,5091.459422210376
46,21182.816444423544
6,2649.8163769676476
23,5825.2772578113145
20,4111.147787375889
12,5492.27534899212
50,15298.77576441932
20,5465.949080079887
12,5976.069782592631
46,11168.327887651001
34,9268.077010774934
46,11288.559943225353
16,3309.7296282391126
15,4473.228794556133
20,5696.091859902719
18,6793.895963129161
3,1071.02544638324
39,8642.744866593368
39,11882.594328446736
11,3388.2525038941685
47,11086.59324660043
49,15733.236651896135
5,1532.948485283509
44,14105.71951779091
11,2479.1889158370614
4,1216.1023232801854
37,14760.804923868578
44,18402.370980249758
10,3567.9930545710577
7,1484.4266667527377
29,7642.19761998669
38,15128.173017033092
4,1455.9484152093924
45,12564.346947042042
30,12087.258360526434
38,17346.962074851323
11,2703.240452039449
14,2996.477605816405
18,7286.041428852871
24,8109.4483299005615
40,15966.186882958355
50,18525.0119357
24,6396.187861880435
42,19917.45124359463
5,1790.9241355321328
28,8714.499232119433
13,6219.877426272801
30,11645.635115358868
36,8367.886073256555
8,3145.480530996983
29,13802.702129662002
22,7214.944637069085
39,8927.666144904972
7,1941.1479259675189
8,3314.6926152113456
27,9360.226466880087
7,3488.3104411655695
38,9115.28361065749
18,6230.606756492445
46,20838.479817889736
10,3383.2195849154664
30,10038.12044367497
47,23257.791214566514
37,9137.895483360619
27,9474.493069404885
43,10265.282589500035
9,2966.3625071083925
12,5995.512044687119
29,13079.150223642779
6,1457.3068222849483
47,17082.53654274455
33,14516.017730175932
15,4198.014110883476
31,7004.041191095698
27,7923.503440295743
10,3421.2914377592133
46,13295.782757763825
5,1934.4589686265133
15,6552.661002333545
40,10036.927305291994
29,11311.363783791678
23,11001.299010797104
49,22898.714618911265
20,7571.006735735011
40,12929.79236206544
13,4807.564687779928
28,8400.610564496974
32,11982.98968527341
28,6981.38397503519
6,2942.160808652718
34,11658.180248056617
32,8852.347119857395
1,334.3902269634283
24,6623.690324128382
33,12430.947730729433
41,17181.163395832962
31,10412.431414733555
16,4534.708003655049
22,6582.9555196314195
46,11493.320445370715
